month,seek
2020-09,62
2020-10,30014
2020-11,339518
2020-12,579134
2021-01,878654
2021-02,1178174
2021-03,1397822
2021-04,1677374
2021-05,1936958
2021-06,2226494
2021-07,2506046
2021-08,2655806
2021-12,2875454
2022-01,2885537
