month,seek
2020-09,62
2020-10,35474
2020-11,344980
2020-12,584596
2021-01,884116
2021-02,1183704
2021-03,1403394
2021-04,1682946
2021-05,1942563
2021-06,2232099
2021-07,2511653
2021-08,2661413
2021-12,2881063
2022-01,2891184
