month,seek
2020-03,62
2020-04,105782
2020-05,237995
2020-06,374639
2020-07,506819
2020-08,643376
2020-09,779932
2020-10,912082
2020-11,1048639
2020-12,1180814
2021-01,1317461
2021-02,1454122
2021-03,1577486
2021-04,1714044
2021-05,1846206
2021-06,1982774
2021-07,2114943
2021-08,2251510
2021-09,2388084
2021-10,2520243
2021-11,2656817
2021-12,2788979
2022-01,2925536
