month,seek
2020-02,62
2020-03,3397
2020-04,24326
2020-05,44712
2020-06,65622
2020-07,85731
2020-08,106481
2020-09,127199
2020-10,147269
2020-11,168120
2020-12,188620
2021-01,209815
2021-02,230982
2021-03,250063
2021-04,271201
2021-05,291658
2021-06,312637
2021-07,332754
2021-08,353501
2021-09,374267
2021-10,394375
2021-11,415116
2021-12,435232
2022-01,456125
