month,seek
2020-02,62
2020-03,25167
2020-04,158762
2020-05,291442
2020-06,429012
2020-07,562192
2020-08,699877
2020-09,837629
2020-10,971230
2020-11,1109900
2020-12,1245590
2021-01,1386517
2021-02,1527932
2021-03,1656002
2021-04,1798042
2021-05,1935708
2021-06,2078164
2021-07,2216071
2021-08,2358587
2021-09,2501168
2021-10,2639178
2021-11,2781809
2021-12,2919889
2022-01,3062737
