month,seek
2020-02,62
2020-03,231
2020-04,1151
2020-05,2051
2020-06,2960
2020-07,3826
2020-08,4694
2020-09,5562
2020-10,6432
2020-11,7340
2020-12,8240
2021-01,9170
2021-02,10100
2021-03,10940
2021-04,11870
2021-05,12770
2021-06,13700
2021-07,14570
2021-08,15469
2021-09,16368
2021-10,17238
2021-11,18137
2021-12,19007
2022-01,19917
