month,seek
2020-02,62
2020-03,3402
2020-04,24316
2020-05,44875
2020-06,65954
2020-07,86167
2020-08,106931
2020-09,127659
2020-10,147783
2020-11,168608
2020-12,188909
2021-01,210058
2021-02,231102
2021-03,250053
2021-04,271017
2021-05,291479
2021-06,312656
2021-07,333015
2021-08,353850
2021-09,374661
2021-10,394914
2021-11,415815
2021-12,435974
2022-01,456839
