month,seek
2020-02,62
2020-03,4099
2020-04,25833
2020-05,47318
2020-06,69202
2020-07,89930
2020-08,111116
2020-09,132386
2020-10,153275
2020-11,175144
2020-12,196735
2021-01,218998
2021-02,241196
2021-03,261232
2021-04,283482
2021-05,305009
2021-06,327085
2021-07,348025
2021-08,369470
2021-09,391111
2021-10,412093
2021-11,433725
2021-12,454745
2022-01,476704
