month,seek
2020-02,62
2020-03,3399
2020-04,24317
2020-05,45067
2020-06,66581
2020-07,87074
2020-08,108045
2020-09,129031
2020-10,149550
2020-11,171026
2020-12,192318
2021-01,214465
2021-02,236586
2021-03,256559
2021-04,278670
2021-05,300134
2021-06,322216
2021-07,343265
2021-08,364721
2021-09,386445
2021-10,407583
2021-11,429299
2021-12,450354
2022-01,472375
