month,seek
2020-02,62
2020-03,29220
2020-04,184800
2020-05,339457
2020-06,499792
2020-07,655022
2020-08,815518
2020-09,976095
2020-10,1131848
2020-11,1293512
2020-12,1451784
2021-01,1616190
2021-02,1781152
2021-03,1930511
2021-04,2096142
2021-05,2256683
2021-06,2422840
2021-07,2583697
2021-08,2749928
2021-09,2916224
2021-10,3077184
2021-11,3243530
2021-12,3404560
2022-01,3571152
