month,seek
2020-02,62
2020-03,3414
2020-04,24643
2020-05,45478
2020-06,67056
2020-07,87634
2020-08,108595
2020-09,129500
2020-10,149774
2020-11,170938
2020-12,191654
2021-01,213268
2021-02,234699
2021-03,254045
2021-04,275337
2021-05,296212
2021-06,317879
2021-07,338616
2021-08,359640
2021-09,380647
2021-10,401145
2021-11,422249
2021-12,442617
2022-01,463745
