date,region_schema,region_parent,region_child,agerange,value
2020-04-04,admin_1,bd,bd-b,,0
2020-04-04,admin_1,bd,bd-c,,0
2020-04-04,admin_1,bd,bd-d,,0
2020-04-04,admin_1,bd,bd-f,,0
2020-04-05,admin_1,bd,bd-b,,0
2020-04-05,admin_1,bd,bd-c,,0
2020-04-05,admin_1,bd,bd-d,,0
2020-04-05,admin_1,bd,bd-f,,0
2020-04-06,admin_1,bd,bd-b,,3
2020-04-06,admin_1,bd,bd-c,,68
2020-04-06,admin_1,bd,bd-d,,0
2020-04-06,admin_1,bd,bd-f,,0
2020-04-06,admin_1,bd,bd-g,,0
2020-04-07,admin_1,bd,bd-b,,0
2020-04-07,admin_1,bd,bd-c,,0
2020-04-07,admin_1,bd,bd-d,,0
2020-04-07,admin_1,bd,bd-f,,0
2020-04-07,admin_1,bd,bd-g,,0
2020-04-08,admin_1,bd,bd-b,,0
2020-04-08,admin_1,bd,bd-c,,53
2020-04-08,admin_1,bd,bd-d,,0
2020-04-08,admin_1,bd,bd-f,,1
2020-04-08,admin_1,bd,bd-g,,0
2020-04-09,admin_1,bd,bd-a,,0
2020-04-09,admin_1,bd,bd-b,,8
2020-04-09,admin_1,bd,bd-c,,94
2020-04-09,admin_1,bd,bd-d,,0
2020-04-09,admin_1,bd,bd-f,,4
2020-04-09,admin_1,bd,bd-g,,0
2020-04-10,admin_1,bd,bd-a,,0
2020-04-10,admin_1,bd,bd-b,,0
2020-04-10,admin_1,bd,bd-c,,83
2020-04-10,admin_1,bd,bd-d,,0
2020-04-10,admin_1,bd,bd-f,,-2
2020-04-10,admin_1,bd,bd-g,,0
2020-04-11,admin_1,bd,bd-a,,1
2020-04-11,admin_1,bd,bd-b,,11
2020-04-11,admin_1,bd,bd-c,,43
2020-04-11,admin_1,bd,bd-d,,0
2020-04-11,admin_1,bd,bd-f,,0
2020-04-11,admin_1,bd,bd-g,,1
2020-04-12,admin_1,bd,bd-a,,5
2020-04-12,admin_1,bd,bd-b,,10
2020-04-12,admin_1,bd,bd-c,,110
2020-04-12,admin_1,bd,bd-d,,0
2020-04-12,admin_1,bd,bd-e,,0
2020-04-12,admin_1,bd,bd-f,,6
2020-04-12,admin_1,bd,bd-g,,0
2020-04-13,admin_1,bd,bd-a,,3
