date,region_schema,region_parent,region_child,agerange,value
2020-04-25,admin_1,bd,bd-b,,101
2020-04-25,admin_1,bd,bd-c,,2565
2020-04-25,admin_1,bd,bd-d,,7
2020-04-25,admin_1,bd,bd-f,,13
2020-04-25,bd_district,bd-b,bd-08,,37
2020-04-25,bd_district,bd-b,bd-10,,52
2020-04-25,bd_district,bd-b,bd-11,,12
2020-04-25,bd_district,bd-c,bd-13,,2565
2020-04-25,bd_district,bd-c,bd-18,,314
2020-04-25,bd_district,bd-c,bd-36,,25
2020-04-25,bd_district,bd-c,bd-40,,635
2020-04-25,bd_district,bd-c,bd-42,,140
2020-04-25,bd_district,bd-d,bd-12,,7
2020-04-25,bd_district,bd-f,bd-19,,13
2020-04-26,admin_1,bd,bd-b,,101
2020-04-26,admin_1,bd,bd-c,,2855
2020-04-26,admin_1,bd,bd-d,,7
2020-04-26,admin_1,bd,bd-f,,13
2020-04-26,bd_district,bd-b,bd-08,,37
2020-04-26,bd_district,bd-b,bd-10,,52
2020-04-26,bd_district,bd-b,bd-11,,12
2020-04-26,bd_district,bd-c,bd-13,,2855
2020-04-26,bd_district,bd-c,bd-18,,314
2020-04-26,bd_district,bd-c,bd-36,,25
2020-04-26,bd_district,bd-c,bd-40,,635
2020-04-26,bd_district,bd-c,bd-42,,140
2020-04-26,bd_district,bd-d,bd-12,,7
2020-04-26,bd_district,bd-f,bd-19,,13
2020-04-27,admin_1,bd,bd-b,,101
2020-04-27,admin_1,bd,bd-c,,3763
2020-04-27,admin_1,bd,bd-d,,7
2020-04-27,admin_1,bd,bd-f,,13
2020-04-27,bd_district,bd-b,bd-08,,37
2020-04-27,bd_district,bd-b,bd-10,,52
2020-04-27,bd_district,bd-b,bd-11,,12
2020-04-27,bd_district,bd-c,bd-13,,2565
2020-04-27,bd_district,bd-c,bd-18,,314
2020-04-27,bd_district,bd-c,bd-36,,25
2020-04-27,bd_district,bd-c,bd-40,,635
2020-04-27,bd_district,bd-c,bd-42,,140
2020-04-27,bd_district,bd-d,bd-12,,7
2020-04-27,bd_district,bd-f,bd-19,,13
2020-04-28,admin_1,bd,bd-b,,123
2020-04-28,admin_1,bd,bd-c,,4217
2020-04-28,admin_1,bd,bd-d,,7
2020-04-28,admin_1,bd,bd-f,,15
2020-04-28,bd_district,bd-b,bd-08,,42
2020-04-28,bd_district,bd-b,bd-10,,63
2020-04-28,bd_district,bd-b,bd-11,,18
2020-04-28,bd_district,bd-c,bd-13,,2855
2020-04-28,bd_district,bd-c,bd-18,,326
2020-04-28,bd_district,bd-c,bd-36,,27
2020-04-28,bd_district,bd-c,bd-40,,785
2020-04-28,bd_district,bd-c,bd-42,,140
2020-04-28,bd_district,bd-d,bd-12,,7
2020-04-28,bd_district,bd-f,bd-19,,15
2020-05-04,admin_1,bd,bd-a,,59
2020-05-04,admin_1,bd,bd-b,,355
2020-05-04,admin_1,bd,bd-c,,6605
2020-05-04,admin_1,bd,bd-d,,3
2020-05-04,admin_1,bd,bd-e,,72
2020-05-04,admin_1,bd,bd-f,,109
2020-05-04,admin_1,bd,bd-g,,51
2020-05-04,bd_district,bd-a,bd-02,,32
2020-05-04,bd_district,bd-a,bd-51,,27
2020-05-04,bd_district,bd-b,bd-04,,54
2020-05-04,bd_district,bd-b,bd-08,,126
2020-05-04,bd_district,bd-b,bd-10,,110
2020-05-04,bd_district,bd-b,bd-31,,44
2020-05-04,bd_district,bd-b,bd-47,,21
2020-05-04,bd_district,bd-c,bd-13,,5574
2020-05-04,bd_district,bd-c,bd-26,,201
2020-05-04,bd_district,bd-c,bd-35,,166
2020-05-04,bd_district,bd-c,bd-36,,51
2020-05-04,bd_district,bd-c,bd-40,,1031
2020-05-04,bd_district,bd-c,bd-42,,166
2020-05-04,bd_district,bd-c,bd-62,,53
2020-05-04,bd_district,bd-c,bd-63,,27
2020-05-04,bd_district,bd-d,bd-39,,3
2020-05-04,bd_district,bd-e,bd-24,,33
2020-05-04,bd_district,bd-e,bd-49,,15
2020-05-04,bd_district,bd-e,bd-54,,24
2020-05-04,bd_district,bd-f,bd-14,,28
2020-05-04,bd_district,bd-f,bd-55,,81
2020-05-04,bd_district,bd-g,bd-38,,26
2020-05-04,bd_district,bd-g,bd-60,,25
2020-05-04,bd_district,bd-h,bd-21,,76
2020-05-04,bd_district,bd-h,bd-34,,195
2020-05-05,admin_1,bd,bd-a,,59
2020-05-05,admin_1,bd,bd-b,,355
2020-05-05,admin_1,bd,bd-c,,7437
2020-05-05,admin_1,bd,bd-d,,3
2020-05-05,admin_1,bd,bd-e,,72
2020-05-05,admin_1,bd,bd-f,,109
2020-05-05,admin_1,bd,bd-g,,51
2020-05-05,bd_district,bd-a,bd-02,,32
2020-05-05,bd_district,bd-a,bd-51,,27
2020-05-05,bd_district,bd-b,bd-04,,54
2020-05-05,bd_district,bd-b,bd-08,,126
2020-05-05,bd_district,bd-b,bd-10,,110
2020-05-05,bd_district,bd-b,bd-31,,44
2020-05-05,bd_district,bd-b,bd-47,,21
2020-05-05,bd_district,bd-c,bd-13,,5574
2020-05-05,bd_district,bd-c,bd-26,,201
2020-05-05,bd_district,bd-c,bd-35,,166
2020-05-05,bd_district,bd-c,bd-36,,51
2020-05-05,bd_district,bd-c,bd-40,,1031
2020-05-05,bd_district,bd-c,bd-42,,166
2020-05-05,bd_district,bd-c,bd-62,,53
2020-05-05,bd_district,bd-c,bd-63,,27
2020-05-05,bd_district,bd-d,bd-39,,3
2020-05-05,bd_district,bd-e,bd-24,,33
2020-05-05,bd_district,bd-e,bd-49,,15
2020-05-05,bd_district,bd-e,bd-54,,24
2020-05-05,bd_district,bd-f,bd-14,,28
2020-05-05,bd_district,bd-f,bd-55,,81
2020-05-05,bd_district,bd-g,bd-38,,26
2020-05-05,bd_district,bd-g,bd-60,,25
