date,region_schema,region_parent,region_child,agerange,value
2020-01-30,jp_city,jp-26,26104,,1
2020-01-30,jp_city,jp-26,26104,20-29,1
2020-01-31,jp_city,jp-12,12104,,1
2020-01-31,jp_city,jp-12,12104,20-29,1
2020-02-15,jp_city,jp-23,23104,,1
2020-02-15,jp_city,jp-23,23104,60-69,1
2020-02-15,jp_city,jp-30,30201,,1
2020-02-15,jp_city,jp-30,30201,50-59,1
2020-02-17,jp_city,jp-14,14152,,1
2020-02-17,jp_city,jp-14,14152,40-49,1
2020-02-17,jp_city,jp-30,30201,,3
2020-02-17,jp_city,jp-30,30201,50-59,2
2020-02-17,jp_city,jp-30,30201,80-89,1
2020-02-19,jp_city,jp-23,23104,,2
2020-02-19,jp_city,jp-23,23104,50-59,1
2020-02-20,jp_city,jp-12,12203,,1
2020-02-20,jp_city,jp-12,12203,70-79,1
2020-02-20,jp_city,jp-14,14118,,1
2020-02-20,jp_city,jp-14,14118,60-69,1
2020-02-20,jp_city,jp-40,40131,,1
2020-02-20,jp_city,jp-40,40131,60-69,1
2020-02-21,jp_city,jp-01,01224,,1
2020-02-21,jp_city,jp-01,01224,40-49,1
2020-02-21,jp_city,jp-12,12203,,2
2020-02-21,jp_city,jp-12,12203,60-69,1
2020-02-21,jp_city,jp-12,12217,,1
2020-02-21,jp_city,jp-12,12217,30-39,1
2020-02-21,jp_city,jp-14,14118,,2
2020-02-21,jp_city,jp-14,14118,30-39,1
2020-02-21,jp_city,jp-23,23104,,3
2020-02-21,jp_city,jp-23,23104,20-29,1
2020-02-21,jp_city,jp-43,43103,,1
2020-02-21,jp_city,jp-43,43103,20-29,1
2020-02-22,jp_city,jp-01,01202,,1
2020-02-22,jp_city,jp-01,01202,50-59,1
2020-02-22,jp_city,jp-01,01213,,2
2020-02-22,jp_city,jp-01,01213,10-19,1
2020-02-22,jp_city,jp-01,01213,70-79,1
2020-02-22,jp_city,jp-01,01217,,1
2020-02-22,jp_city,jp-01,01217,50-59,1
2020-02-22,jp_city,jp-01,01223,,1
2020-02-22,jp_city,jp-01,01223,50-59,1
2020-02-22,jp_city,jp-14,14152,,4
2020-02-22,jp_city,jp-14,14152,20-29,2
2020-02-22,jp_city,jp-14,14152,50-59,1
2020-02-22,jp_city,jp-23,23104,,5
2020-02-22,jp_city,jp-23,23104,40-49,1
2020-02-22,jp_city,jp-23,23104,60-69,2
2020-02-23,jp_city,jp-01,01101,,2
2020-02-23,jp_city,jp-01,01101,20-29,1
2020-02-23,jp_city,jp-01,01101,40-49,1
2020-02-23,jp_city,jp-01,01204,,1
2020-02-23,jp_city,jp-01,01204,60-69,1
2020-02-23,jp_city,jp-01,01206,,1
2020-02-23,jp_city,jp-01,01206,30-39,1
2020-02-23,jp_city,jp-23,23104,,6
2020-02-23,jp_city,jp-23,23104,70-79,1
2020-02-24,jp_city,jp-01,01101,,4
2020-02-24,jp_city,jp-01,01101,20-29,2
2020-02-24,jp_city,jp-01,01101,70-79,1
2020-02-25,jp_city,jp-01,01101,,5
2020-02-25,jp_city,jp-01,01101,60-69,1
2020-02-25,jp_city,jp-01,01204,,2
2020-02-25,jp_city,jp-01,01204,20-29,1
2020-02-25,jp_city,jp-23,23104,,9
2020-02-25,jp_city,jp-23,23104,40-49,2
2020-02-25,jp_city,jp-23,23104,70-79,3
2020-02-25,jp_city,jp-43,43103,,2
2020-02-25,jp_city,jp-43,43103,60-69,1
2020-02-26,jp_city,jp-01,01610,,2
2020-02-26,jp_city,jp-01,01610,70-79,2
2020-02-26,jp_city,jp-23,23104,,10
2020-02-26,jp_city,jp-23,23104,70-79,4
2020-02-27,jp_city,jp-01,01334,,1
2020-02-27,jp_city,jp-01,01334,40-49,1
2020-02-27,jp_city,jp-12,12104,,2
2020-02-27,jp_city,jp-12,12104,60-69,1
2020-02-27,jp_city,jp-14,14152,,5
2020-02-27,jp_city,jp-14,14152,40-49,2
2020-02-27,jp_city,jp-23,23104,,11
2020-02-27,jp_city,jp-23,23104,60-69,3
2020-02-28,jp_city,jp-01,01101,,7
2020-02-28,jp_city,jp-01,01101,60-69,3
2020-02-28,jp_city,jp-01,01208,,1
2020-02-28,jp_city,jp-01,01208,60-69,1
2020-02-28,jp_city,jp-01,01371,,1
2020-02-28,jp_city,jp-01,01371,80-89,1
2020-02-28,jp_city,jp-27,27108,,1
2020-02-28,jp_city,jp-27,27108,40-49,1
2020-02-28,jp_city,jp-39,39201,,1
2020-02-28,jp_city,jp-39,39201,30-39,1
2020-02-29,jp_city,jp-01,01101,,10
2020-02-29,jp_city,jp-01,01101,20-29,3
2020-02-29,jp_city,jp-01,01101,30-39,1
2020-02-29,jp_city,jp-01,01101,60-69,4
2020-02-29,jp_city,jp-01,01213,,3
2020-02-29,jp_city,jp-01,01213,90-99,1
2020-02-29,jp_city,jp-23,23104,,12
2020-02-29,jp_city,jp-23,23104,70-79,5
2020-03-01,jp_city,jp-01,01217,,2
2020-03-01,jp_city,jp-01,01217,20-29,1
2020-03-01,jp_city,jp-14,14152,,6
2020-03-01,jp_city,jp-14,14152,50-59,2
