date,region_schema,region_parent,region_child,agerange,value
2020-01-15,admin_0,,jp,,1
2020-01-15,admin_0,,jp,30-39,1
2020-01-15,admin_1,jp,jp-14,,1
2020-01-15,admin_1,jp,jp-14,30-39,1
2020-01-15,jp_city,jp-14,unknown,,1
2020-01-24,admin_0,,jp,,2
2020-01-24,admin_0,,jp,40-49,1
2020-01-24,admin_1,jp,other,,1
2020-01-24,jp_city,other,other,,1
2020-01-25,admin_0,,jp,,3
2020-01-25,admin_0,,jp,30-39,2
2020-01-26,admin_0,,jp,,4
2020-01-26,admin_0,,jp,40-49,2
2020-01-28,admin_0,,jp,,7
2020-01-28,admin_0,,jp,40-49,4
2020-01-28,admin_0,,jp,60-69,1
2020-01-28,admin_1,jp,jp-29,,1
2020-01-28,admin_1,jp,jp-29,60-69,1
2020-01-28,jp_city,jp-29,29201,,1
2020-01-29,admin_0,,jp,,8
2020-01-29,admin_0,,jp,40-49,5
2020-01-29,admin_1,jp,jp-27,,1
2020-01-29,admin_1,jp,jp-27,40-49,1
2020-01-29,jp_city,jp-27,unknown,,1
2020-01-30,admin_0,,jp,,14
2020-01-30,admin_0,,jp,20-29,1
2020-01-30,admin_0,,jp,30-39,3
2020-01-30,admin_0,,jp,40-49,6
2020-01-30,admin_0,,jp,50-59,3
2020-01-30,admin_1,jp,jp-24,,1
2020-01-30,admin_1,jp,jp-24,50-59,1
2020-01-30,admin_1,jp,jp-26,,1
2020-01-30,admin_1,jp,jp-26,20-29,1
2020-01-30,jp_city,jp-24,三重県,,1
2020-01-30,jp_city,jp-26,26104,,1
2020-01-31,admin_0,,jp,,16
2020-01-31,admin_0,,jp,20-29,2
2020-01-31,admin_0,,jp,30-39,4
2020-01-31,admin_1,jp,jp-12,,1
2020-01-31,admin_1,jp,jp-12,20-29,1
2020-01-31,admin_1,jp,unknown,,1
2020-01-31,jp_city,jp-12,12104,,1
2020-01-31,jp_city,unknown,unknown,,1
2020-02-01,admin_0,,jp,,19
2020-02-01,admin_0,,jp,30-39,5
2020-02-01,admin_0,,jp,40-49,8
2020-02-04,admin_0,,jp,,23
2020-02-04,admin_0,,jp,20-29,3
2020-02-04,admin_0,,jp,30-39,6
2020-02-04,admin_0,,jp,50-59,5
2020-02-04,admin_1,jp,jp-26,,2
2020-02-04,admin_1,jp,jp-26,20-29,2
2020-02-04,jp_city,jp-26,26104,,2
2020-02-05,admin_0,,jp,,25
2020-02-05,admin_0,,jp,40-49,9
2020-02-05,admin_0,,jp,50-59,6
2020-02-07,admin_0,,jp,,26
2020-02-07,admin_0,,jp,20-29,4
2020-02-10,admin_0,,jp,,28
2020-02-10,admin_0,,jp,40-49,10
2020-02-10,admin_0,,jp,50-59,7
2020-02-10,admin_1,jp,jp-11,,1
2020-02-10,admin_1,jp,jp-11,40-49,1
2020-02-10,jp_city,jp-11,saitama-shi,,1
2020-02-11,admin_0,,jp,,29
