month,seek
2020-02,62
2020-03,1886
2020-04,33052
2020-05,78471
2020-06,125175
2020-07,170344
2020-08,217271
2020-09,264439
2020-10,309892
2020-11,356902
2020-12,402740
2021-01,450447
