month,seek
2020-04,62
2020-05,525
2020-06,1505
2020-07,2492
2020-08,3519
2020-09,4553
2020-10,5510
2020-11,6461
2020-12,7422
2021-01,8316
2021-02,9303
2021-03,10211
2021-04,11238
