date,region_schema,region_parent,region_child,agerange,value
2020-03-23,admin_0,,es,0-9,34
2020-03-23,admin_0,,es,10-19,15
2020-03-23,admin_0,,es,20-29,183
2020-03-23,admin_0,,es,30-39,365
2020-03-23,admin_0,,es,40-49,663
2020-03-23,admin_0,,es,50-59,936
2020-03-23,admin_0,,es,60-69,1230
2020-03-23,admin_0,,es,70-79,1678
2020-03-23,admin_0,,es,80 y +,1710
2020-03-24,admin_0,,es,0-9,35
2020-03-24,admin_0,,es,10-19,20
2020-03-24,admin_0,,es,20-29,200
2020-03-24,admin_0,,es,30-39,431
2020-03-24,admin_0,,es,40-49,778
2020-03-24,admin_0,,es,50-59,1074
2020-03-24,admin_0,,es,60-69,1432
2020-03-24,admin_0,,es,70-79,1858
2020-03-24,admin_0,,es,80-89,1470
2020-03-24,admin_0,,es,90+,401
2020-03-25,admin_0,,es,0-9,40
2020-03-25,admin_0,,es,10-19,22
2020-03-25,admin_0,,es,20-29,217
2020-03-25,admin_0,,es,30-39,448
2020-03-25,admin_0,,es,40-49,840
2020-03-25,admin_0,,es,50-59,1170
2020-03-25,admin_0,,es,60-69,1551
2020-03-25,admin_0,,es,70-79,2049
2020-03-25,admin_0,,es,80-89,1590
2020-03-25,admin_0,,es,90+,434
2020-03-26,admin_0,,es,0-9,44
2020-03-26,admin_0,,es,10-19,30
2020-03-26,admin_0,,es,20-29,282
2020-03-26,admin_0,,es,30-39,631
2020-03-26,admin_0,,es,40-49,1273
2020-03-26,admin_0,,es,50-59,1922
2020-03-26,admin_0,,es,60-69,2634
2020-03-26,admin_0,,es,70-79,3378
2020-03-26,admin_0,,es,80-89,2527
2020-03-26,admin_0,,es,90+,704
2020-03-27,admin_0,,es,0-9,46
2020-03-27,admin_0,,es,10-19,36
2020-03-27,admin_0,,es,20-29,295
2020-03-27,admin_0,,es,30-39,655
2020-03-27,admin_0,,es,40-49,1348
2020-03-27,admin_0,,es,50-59,2044
2020-03-27,admin_0,,es,60-69,2784
2020-03-27,admin_0,,es,70-79,3575
2020-03-27,admin_0,,es,80-89,2654
2020-03-27,admin_0,,es,90+,735
2020-03-28,admin_0,,es,0-9,49
2020-03-28,admin_0,,es,10-19,35
2020-03-28,admin_0,,es,20-29,310
2020-03-28,admin_0,,es,30-39,697
2020-03-28,admin_0,,es,40-49,1460
2020-03-28,admin_0,,es,50-59,2201
2020-03-28,admin_0,,es,60-69,2999
2020-03-28,admin_0,,es,70-79,3790
2020-03-28,admin_0,,es,80-89,2791
2020-03-28,admin_0,,es,90+,766
2020-03-29,admin_0,,es,0-9,65
2020-03-29,admin_0,,es,10-19,47
2020-03-29,admin_0,,es,20-29,444
2020-03-29,admin_0,,es,30-39,1070
2020-03-29,admin_0,,es,40-49,2204
2020-03-29,admin_0,,es,50-59,3350
2020-03-29,admin_0,,es,60-69,4459
2020-03-29,admin_0,,es,70-79,5729
2020-03-29,admin_0,,es,80-89,4054
2020-03-29,admin_0,,es,90+,1014
2020-03-30,admin_0,,es,0-9,65
2020-03-30,admin_0,,es,10-19,49
2020-03-30,admin_0,,es,20-29,451
2020-03-30,admin_0,,es,30-39,1099
2020-03-30,admin_0,,es,40-49,2252
2020-03-30,admin_0,,es,50-59,3431
2020-03-30,admin_0,,es,60-69,4609
2020-03-30,admin_0,,es,70-79,5869
2020-03-30,admin_0,,es,80-89,4137
2020-03-30,admin_0,,es,90+,1026
2020-03-31,admin_0,,es,0-9,74
2020-03-31,admin_0,,es,10-19,53
2020-03-31,admin_0,,es,20-29,474
2020-03-31,admin_0,,es,30-39,1163
2020-03-31,admin_0,,es,40-49,2442
2020-03-31,admin_0,,es,50-59,3744
2020-03-31,admin_0,,es,60-69,5023
2020-03-31,admin_0,,es,70-79,6405
2020-03-31,admin_0,,es,80-89,4576
2020-03-31,admin_0,,es,90+,1138
2020-04-01,admin_0,,es,0-9,74
2020-04-01,admin_0,,es,10-19,53
2020-04-01,admin_0,,es,20-29,477
2020-04-01,admin_0,,es,30-39,1171
2020-04-01,admin_0,,es,40-49,2463
2020-04-01,admin_0,,es,50-59,3795
2020-04-01,admin_0,,es,60-69,5078
2020-04-01,admin_0,,es,70-79,6481
2020-04-01,admin_0,,es,80-89,4623
2020-04-01,admin_0,,es,90+,1152
2020-04-02,admin_0,,es,0-9,86
2020-04-02,admin_0,,es,10-19,72
2020-04-02,admin_0,,es,20-29,546
2020-04-02,admin_0,,es,30-39,1376
2020-04-02,admin_0,,es,40-49,3039
2020-04-02,admin_0,,es,50-59,4795
2020-04-02,admin_0,,es,60-69,6511
2020-04-02,admin_0,,es,70-79,8114
2020-04-02,admin_0,,es,80-89,5929
2020-04-02,admin_0,,es,90+,1563
2020-04-03,admin_0,,es,0-9,86
2020-04-03,admin_0,,es,10-19,78
2020-04-03,admin_0,,es,20-29,557
2020-04-03,admin_0,,es,30-39,1411
2020-04-03,admin_0,,es,40-49,3119
2020-04-03,admin_0,,es,50-59,4947
2020-04-03,admin_0,,es,60-69,6720
2020-04-03,admin_0,,es,70-79,8348
2020-04-03,admin_0,,es,80-89,6085
2020-04-03,admin_0,,es,90+,1594
2020-04-04,admin_0,,es,0-9,86
2020-04-04,admin_0,,es,10-19,78
2020-04-04,admin_0,,es,20-29,557
2020-04-04,admin_0,,es,30-39,1411
2020-04-04,admin_0,,es,40-49,3119
2020-04-04,admin_0,,es,50-59,4947
2020-04-04,admin_0,,es,60-69,6720
2020-04-04,admin_0,,es,70-79,8348
2020-04-04,admin_0,,es,80-89,6085
2020-04-04,admin_0,,es,90+,1594
2020-04-05,admin_0,,es,0-9,107
2020-04-05,admin_0,,es,10-19,99
2020-04-05,admin_0,,es,20-29,750
2020-04-05,admin_0,,es,30-39,1942
2020-04-05,admin_0,,es,40-49,4269
2020-04-05,admin_0,,es,50-59,6800
2020-04-05,admin_0,,es,60-69,8833
2020-04-05,admin_0,,es,70-79,10796
2020-04-05,admin_0,,es,80-89,7807
2020-04-05,admin_0,,es,90+,1968
2020-04-06,admin_0,,es,0-9,79
2020-04-06,admin_0,,es,10-19,105
2020-04-06,admin_0,,es,20-29,795
2020-04-06,admin_0,,es,30-39,2019
2020-04-06,admin_0,,es,40-49,4340
2020-04-06,admin_0,,es,50-59,6840
2020-04-06,admin_0,,es,60-69,8825
2020-04-06,admin_0,,es,70-79,10769
2020-04-06,admin_0,,es,80-89,7790
2020-04-06,admin_0,,es,90+,1981
2020-04-07,admin_0,,es,0-9,77
2020-04-07,admin_0,,es,10-19,100
2020-04-07,admin_0,,es,20-29,755
2020-04-07,admin_0,,es,30-39,1953
2020-04-07,admin_0,,es,40-49,4289
2020-04-07,admin_0,,es,50-59,6828
2020-04-07,admin_0,,es,60-69,8868
2020-04-07,admin_0,,es,70-79,10830
2020-04-07,admin_0,,es,80-89,7857
2020-04-07,admin_0,,es,90+,1995
2020-04-08,admin_0,,es,0-9,81
2020-04-08,admin_0,,es,10-19,111
2020-04-08,admin_0,,es,20-29,804
2020-04-08,admin_0,,es,30-39,2129
2020-04-08,admin_0,,es,40-49,4749
2020-04-08,admin_0,,es,50-59,7666
2020-04-08,admin_0,,es,60-69,10020
2020-04-08,admin_0,,es,70-79,12157
2020-04-08,admin_0,,es,80-89,8911
2020-04-08,admin_0,,es,90+,2236
2020-04-09,admin_0,,es,0-9,87
2020-04-09,admin_0,,es,10-19,118
2020-04-09,admin_0,,es,20-29,828
2020-04-09,admin_0,,es,30-39,2204
2020-04-09,admin_0,,es,40-49,4964
2020-04-09,admin_0,,es,50-59,8006
2020-04-09,admin_0,,es,60-69,10377
2020-04-09,admin_0,,es,70-79,12588
2020-04-09,admin_0,,es,80-89,9523
2020-04-09,admin_0,,es,90+,2527
2020-04-10,admin_0,,es,0-9,88
2020-04-10,admin_0,,es,10-19,119
2020-04-10,admin_0,,es,20-29,835
2020-04-10,admin_0,,es,30-39,2222
2020-04-10,admin_0,,es,40-49,5026
2020-04-10,admin_0,,es,50-59,8152
2020-04-10,admin_0,,es,60-69,10564
2020-04-10,admin_0,,es,70-79,12824
2020-04-10,admin_0,,es,80-89,9784
2020-04-10,admin_0,,es,90+,2610
2020-04-11,admin_0,,es,0-9,86
2020-04-11,admin_0,,es,10-19,119
2020-04-11,admin_0,,es,20-29,828
2020-04-11,admin_0,,es,30-39,2214
2020-04-11,admin_0,,es,40-49,5036
2020-04-11,admin_0,,es,50-59,8212
2020-04-11,admin_0,,es,60-69,10637
2020-04-11,admin_0,,es,70-79,12892
2020-04-11,admin_0,,es,80-89,9973
2020-04-11,admin_0,,es,90+,2750
2020-04-12,admin_0,,es,0-9,154
2020-04-12,admin_0,,es,10-19,129
2020-04-12,admin_0,,es,20-29,914
2020-04-12,admin_0,,es,30-39,2409
2020-04-12,admin_0,,es,40-49,5500
2020-04-12,admin_0,,es,50-59,8933
2020-04-12,admin_0,,es,60-69,11469
2020-04-12,admin_0,,es,70-79,13726
2020-04-12,admin_0,,es,80-89,10762
2020-04-12,admin_0,,es,90+,2976
2020-04-13,admin_0,,es,0-9,154
2020-04-13,admin_0,,es,10-19,129
2020-04-13,admin_0,,es,20-29,914
2020-04-13,admin_0,,es,30-39,2409
2020-04-13,admin_0,,es,40-49,5500
2020-04-13,admin_0,,es,50-59,8933
2020-04-13,admin_0,,es,60-69,11469
2020-04-13,admin_0,,es,70-79,13726
2020-04-13,admin_0,,es,80-89,10762
2020-04-13,admin_0,,es,90+,2976
2020-04-14,admin_0,,es,0-9,151
2020-04-14,admin_0,,es,10-19,128
2020-04-14,admin_0,,es,20-29,915
2020-04-14,admin_0,,es,30-39,2418
2020-04-14,admin_0,,es,40-49,5510
2020-04-14,admin_0,,es,50-59,8946
2020-04-14,admin_0,,es,60-69,11492
2020-04-14,admin_0,,es,70-79,13763
2020-04-14,admin_0,,es,80-89,10817
2020-04-14,admin_0,,es,90+,2993
2020-04-15,admin_0,,es,0-9,137
2020-04-15,admin_0,,es,10-19,132
2020-04-15,admin_0,,es,20-29,917
2020-04-15,admin_0,,es,30-39,2416
2020-04-15,admin_0,,es,40-49,5514
2020-04-15,admin_0,,es,50-59,8965
2020-04-15,admin_0,,es,60-69,11508
2020-04-15,admin_0,,es,70-79,13765
2020-04-15,admin_0,,es,80-89,10824
2020-04-15,admin_0,,es,90+,2928
2020-04-16,admin_0,,es,0-9,151
2020-04-16,admin_0,,es,10-19,143
2020-04-16,admin_0,,es,20-29,958
2020-04-16,admin_0,,es,30-39,2490
2020-04-16,admin_0,,es,40-49,5737
2020-04-16,admin_0,,es,50-59,9408
2020-04-16,admin_0,,es,60-69,12033
2020-04-16,admin_0,,es,70-79,14406
2020-04-16,admin_0,,es,80-89,11684
2020-04-16,admin_0,,es,90+,3282
2020-04-17,admin_0,,es,0-9,159
2020-04-17,admin_0,,es,10-19,150
2020-04-17,admin_0,,es,20-29,972
2020-04-17,admin_0,,es,30-39,2532
2020-04-17,admin_0,,es,40-49,5822
2020-04-17,admin_0,,es,50-59,9540
2020-04-17,admin_0,,es,60-69,12214
2020-04-17,admin_0,,es,70-79,14629
2020-04-17,admin_0,,es,80-89,11954
2020-04-17,admin_0,,es,90+,3405
2020-04-18,admin_0,,es,0-9,165
2020-04-18,admin_0,,es,10-19,159
