date,region_schema,region_parent,region_child,agerange,value
2020-07-21,admin_1,ly,ly-ba,,6
2020-07-22,admin_1,ly,ly-ba,,6
2020-07-23,admin_1,ly,ly-ba,,13
2020-07-24,admin_1,ly,ly-ba,,21
2020-07-27,admin_1,ly,ly-ba,,24
2020-07-28,admin_1,ly,ly-ba,,24
2020-07-29,admin_1,ly,ly-ba,,24
2020-07-30,admin_1,ly,ly-ba,,49
2020-08-03,admin_1,ly,ly-ba,,53
2020-08-04,admin_1,ly,ly-ba,,61
2020-08-05,admin_1,ly,ly-ba,,61
2020-08-06,admin_1,ly,ly-ba,,73
2020-08-07,admin_1,ly,ly-ba,,73
2020-08-10,admin_1,ly,ly-ba,,77
2020-08-11,admin_1,ly,ly-ba,,77
2020-08-12,admin_1,ly,ly-ba,,83
2020-08-13,admin_1,ly,ly-ba,,84
2020-08-14,admin_1,ly,ly-ba,,93
2020-08-17,admin_1,ly,ly-ba,,109
2020-08-18,admin_1,ly,ly-ba,,109
2020-08-19,admin_1,ly,ly-ba,,143
2020-08-20,admin_1,ly,ly-ba,,212
2020-08-21,admin_1,ly,ly-ba,,212
2020-08-24,admin_1,ly,ly-ba,,253
2020-08-25,admin_1,ly,ly-ba,,293
2020-08-26,admin_1,ly,ly-ba,,293
2020-08-27,admin_1,ly,ly-ba,,354
2020-08-28,admin_1,ly,ly-ba,,354
2020-08-31,admin_1,ly,ly-ba,,434
2020-09-01,admin_1,ly,ly-ba,,434
2020-09-02,admin_1,ly,ly-ba,,434
2020-09-03,admin_1,ly,ly-ba,,490
2020-09-04,admin_1,ly,ly-ba,,490
2020-09-08,admin_1,ly,ly-ba,,668
2020-09-10,admin_1,ly,ly-ba,,796
2020-09-14,admin_1,ly,ly-ba,,831
2020-09-16,admin_1,ly,ly-ba,,363
2020-09-17,admin_1,ly,ly-ba,,363
2020-09-22,admin_1,ly,ly-ba,,363
2020-09-23,admin_1,ly,ly-ba,,395
2020-09-24,admin_1,ly,ly-ba,,395
