date,region_schema,region_parent,region_child,agerange,value
2020-07-22,admin_1,ly,ly-ba,,0
2020-07-23,admin_1,ly,ly-ba,,7
2020-07-24,admin_1,ly,ly-ba,,8
2020-07-28,admin_1,ly,ly-ba,,0
2020-07-29,admin_1,ly,ly-ba,,0
2020-07-30,admin_1,ly,ly-ba,,25
2020-08-04,admin_1,ly,ly-ba,,8
2020-08-05,admin_1,ly,ly-ba,,0
2020-08-06,admin_1,ly,ly-ba,,12
2020-08-07,admin_1,ly,ly-ba,,0
2020-08-11,admin_1,ly,ly-ba,,0
2020-08-12,admin_1,ly,ly-ba,,6
2020-08-13,admin_1,ly,ly-ba,,1
2020-08-14,admin_1,ly,ly-ba,,9
2020-08-18,admin_1,ly,ly-ba,,0
2020-08-19,admin_1,ly,ly-ba,,34
2020-08-20,admin_1,ly,ly-ba,,69
2020-08-21,admin_1,ly,ly-ba,,0
2020-08-25,admin_1,ly,ly-ba,,40
2020-08-26,admin_1,ly,ly-ba,,0
2020-08-27,admin_1,ly,ly-ba,,61
2020-08-28,admin_1,ly,ly-ba,,0
2020-09-01,admin_1,ly,ly-ba,,0
2020-09-02,admin_1,ly,ly-ba,,0
2020-09-03,admin_1,ly,ly-ba,,56
2020-09-04,admin_1,ly,ly-ba,,0
2020-09-17,admin_1,ly,ly-ba,,0
2020-09-23,admin_1,ly,ly-ba,,32
2020-09-24,admin_1,ly,ly-ba,,0
