month,seek
2020-03,62
2020-04,82917
2020-05,165056
2020-06,250198
2020-07,332658
2020-08,418124
2020-09,504198
2020-10,588434
2020-11,677060
2020-12,763768
2021-01,853637
2021-02,944031
2021-03,1026217
2021-04,1117744
2021-05,1206418
2021-06,1298054
2021-07,1386734
2021-08,1478370
2021-09,1570006
2021-10,1658686
2021-11,1750322
2021-12,1839058
2022-01,1930880
