month,seek
2020-03,62
2020-04,82917
2020-05,165056
2020-06,250197
2020-07,332658
2020-08,418123
2020-09,504196
2020-10,588434
2020-11,677062
2020-12,763770
2021-01,853638
2021-02,944032
2021-03,1026220
2021-04,1117749
2021-05,1206423
2021-06,1298059
2021-07,1386739
2021-08,1478375
2021-09,1570011
2021-10,1658691
2021-11,1750327
2021-12,1839063
2022-01,1930885
