month,seek
2020-03,62
2020-04,79652
2020-05,159268
2020-06,241597
2020-07,321270
2020-08,403570
2020-09,485838
2020-10,565449
2020-11,647860
2020-12,727816
2021-01,810482
2021-02,893190
2021-03,967915
2021-04,1050772
2021-05,1130978
2021-06,1213813
2021-07,1293871
2021-08,1376552
2021-09,1459148
2021-10,1538738
2021-11,1620981
2021-12,1700581
2022-01,1782846
