month,seek
2020-03,62
2020-04,79718
2020-05,159515
2020-06,242043
2020-07,321992
2020-08,404620
2020-09,487286
2020-10,568194
2020-11,653682
2020-12,736171
2021-01,821350
2021-02,906882
2021-03,984314
2021-04,1070218
2021-05,1152151
2021-06,1236396
2021-07,1317489
2021-08,1401247
2021-09,1484975
2021-10,1564948
2021-11,1648761
2021-12,1731940
2022-01,1817557
