date,region_schema,region_parent,region_child,agerange,value
2020-06-01,admin_1,kz,kz-akm,,4
2020-06-01,admin_1,kz,kz-ala,,10
2020-06-01,admin_1,kz,kz-ast,,6
2020-06-01,admin_1,kz,kz-kar,,3
2020-06-01,admin_1,kz,kz-kus,,2
2020-06-01,admin_1,kz,kz-man,,1
2020-06-01,admin_1,kz,kz-pav,,3
2020-06-01,admin_1,kz,kz-vos,,1
2020-06-01,admin_1,kz,kz-yuz,,1
2020-06-01,admin_1,kz,kz-zap,,1
2020-06-01,admin_1,kz,kz-zha,,1
2020-06-02,admin_1,kz,kz-akm,,4
2020-06-02,admin_1,kz,kz-ala,,10
2020-06-02,admin_1,kz,kz-ast,,6
2020-06-02,admin_1,kz,kz-kar,,3
2020-06-02,admin_1,kz,kz-kus,,2
2020-06-02,admin_1,kz,kz-man,,1
2020-06-02,admin_1,kz,kz-pav,,3
2020-06-02,admin_1,kz,kz-vos,,1
2020-06-02,admin_1,kz,kz-yuz,,1
2020-06-02,admin_1,kz,kz-zap,,1
2020-06-02,admin_1,kz,kz-zha,,1
2020-06-03,admin_1,kz,kz-akm,,4
2020-06-03,admin_1,kz,kz-ala,,10
2020-06-03,admin_1,kz,kz-ast,,7
2020-06-03,admin_1,kz,kz-kar,,3
2020-06-03,admin_1,kz,kz-kus,,2
2020-06-03,admin_1,kz,kz-man,,1
2020-06-03,admin_1,kz,kz-pav,,4
2020-06-03,admin_1,kz,kz-vos,,1
2020-06-03,admin_1,kz,kz-yuz,,1
2020-06-03,admin_1,kz,kz-zap,,1
2020-06-03,admin_1,kz,kz-zha,,1
2020-06-04,admin_1,kz,kz-akm,,4
2020-06-04,admin_1,kz,kz-ala,,10
2020-06-04,admin_1,kz,kz-ast,,8
2020-06-04,admin_1,kz,kz-aty,,2
2020-06-04,admin_1,kz,kz-kar,,4
2020-06-04,admin_1,kz,kz-kus,,2
2020-06-04,admin_1,kz,kz-man,,1
2020-06-04,admin_1,kz,kz-pav,,4
2020-06-04,admin_1,kz,kz-vos,,1
2020-06-04,admin_1,kz,kz-yuz,,1
2020-06-04,admin_1,kz,kz-zap,,1
2020-06-04,admin_1,kz,kz-zha,,1
2020-06-05,admin_1,kz,kz-akm,,4
2020-06-05,admin_1,kz,kz-ala,,10
2020-06-05,admin_1,kz,kz-ast,,9
2020-06-05,admin_1,kz,kz-aty,,2
2020-06-05,admin_1,kz,kz-kar,,5
2020-06-05,admin_1,kz,kz-kus,,2
2020-06-05,admin_1,kz,kz-man,,1
2020-06-05,admin_1,kz,kz-pav,,5
2020-06-05,admin_1,kz,kz-vos,,1
2020-06-05,admin_1,kz,kz-yuz,,1
2020-06-05,admin_1,kz,kz-zap,,1
2020-06-05,admin_1,kz,kz-zha,,1
2020-06-06,admin_1,kz,kz-akm,,4
2020-06-06,admin_1,kz,kz-ala,,10
2020-06-06,admin_1,kz,kz-ast,,9
2020-06-06,admin_1,kz,kz-aty,,2
2020-06-06,admin_1,kz,kz-kar,,5
2020-06-06,admin_1,kz,kz-kus,,2
2020-06-06,admin_1,kz,kz-man,,1
2020-06-06,admin_1,kz,kz-pav,,5
2020-06-06,admin_1,kz,kz-vos,,1
2020-06-06,admin_1,kz,kz-yuz,,1
2020-06-06,admin_1,kz,kz-zap,,1
2020-06-06,admin_1,kz,kz-zha,,1
2020-06-07,admin_1,kz,kz-akm,,4
2020-06-07,admin_1,kz,kz-ala,,10
2020-06-07,admin_1,kz,kz-ast,,9
2020-06-07,admin_1,kz,kz-aty,,2
2020-06-07,admin_1,kz,kz-kar,,5
2020-06-07,admin_1,kz,kz-kus,,2
2020-06-07,admin_1,kz,kz-man,,1
2020-06-07,admin_1,kz,kz-pav,,5
2020-06-07,admin_1,kz,kz-vos,,1
2020-06-07,admin_1,kz,kz-yuz,,1
2020-06-07,admin_1,kz,kz-zap,,2
2020-06-07,admin_1,kz,kz-zha,,1
2020-06-08,admin_1,kz,kz-akm,,4
2020-06-08,admin_1,kz,kz-ala,,10
2020-06-08,admin_1,kz,kz-ast,,9
2020-06-08,admin_1,kz,kz-aty,,3
2020-06-08,admin_1,kz,kz-kar,,6
2020-06-08,admin_1,kz,kz-kus,,2
2020-06-08,admin_1,kz,kz-man,,1
2020-06-08,admin_1,kz,kz-pav,,6
2020-06-08,admin_1,kz,kz-vos,,1
2020-06-08,admin_1,kz,kz-yuz,,1
2020-06-08,admin_1,kz,kz-zap,,2
2020-06-08,admin_1,kz,kz-zha,,1
2020-06-09,admin_1,kz,kz-akm,,4
2020-06-09,admin_1,kz,kz-ala,,10
2020-06-09,admin_1,kz,kz-ast,,10
2020-06-09,admin_1,kz,kz-aty,,3
2020-06-09,admin_1,kz,kz-kar,,6
2020-06-09,admin_1,kz,kz-kus,,2
2020-06-09,admin_1,kz,kz-man,,1
2020-06-09,admin_1,kz,kz-pav,,7
2020-06-09,admin_1,kz,kz-vos,,1
2020-06-09,admin_1,kz,kz-yuz,,1
2020-06-09,admin_1,kz,kz-zap,,2
2020-06-09,admin_1,kz,kz-zha,,1
2020-06-10,admin_1,kz,kz-akm,,4
2020-06-10,admin_1,kz,kz-ala,,10
2020-06-10,admin_1,kz,kz-ast,,10
2020-06-10,admin_1,kz,kz-aty,,3
2020-06-10,admin_1,kz,kz-kar,,6
2020-06-10,admin_1,kz,kz-kus,,2
2020-06-10,admin_1,kz,kz-man,,1
2020-06-10,admin_1,kz,kz-pav,,8
2020-06-10,admin_1,kz,kz-vos,,1
2020-06-10,admin_1,kz,kz-yuz,,3
2020-06-10,admin_1,kz,kz-zap,,2
2020-06-10,admin_1,kz,kz-zha,,1
2020-06-11,admin_1,kz,kz-akm,,4
2020-06-11,admin_1,kz,kz-ala,,10
2020-06-11,admin_1,kz,kz-ast,,14
2020-06-11,admin_1,kz,kz-aty,,3
2020-06-11,admin_1,kz,kz-kar,,7
2020-06-11,admin_1,kz,kz-kus,,2
2020-06-11,admin_1,kz,kz-man,,1
2020-06-11,admin_1,kz,kz-pav,,8
2020-06-11,admin_1,kz,kz-vos,,1
2020-06-11,admin_1,kz,kz-yuz,,3
2020-06-11,admin_1,kz,kz-zap,,3
2020-06-11,admin_1,kz,kz-zha,,1
2020-06-12,admin_1,kz,kz-akm,,4
2020-06-12,admin_1,kz,kz-ala,,10
2020-06-12,admin_1,kz,kz-ast,,14
2020-06-12,admin_1,kz,kz-aty,,3
2020-06-12,admin_1,kz,kz-kar,,7
2020-06-12,admin_1,kz,kz-kus,,2
2020-06-12,admin_1,kz,kz-man,,1
2020-06-12,admin_1,kz,kz-pav,,8
2020-06-12,admin_1,kz,kz-vos,,1
2020-06-12,admin_1,kz,kz-yuz,,3
2020-06-12,admin_1,kz,kz-zap,,3
2020-06-12,admin_1,kz,kz-zha,,1
2020-06-13,admin_1,kz,kz-akm,,4
2020-06-13,admin_1,kz,kz-ala,,10
2020-06-13,admin_1,kz,kz-ast,,14
2020-06-13,admin_1,kz,kz-aty,,3
2020-06-13,admin_1,kz,kz-kar,,7
2020-06-13,admin_1,kz,kz-kus,,2
2020-06-13,admin_1,kz,kz-man,,2
2020-06-13,admin_1,kz,kz-pav,,10
2020-06-13,admin_1,kz,kz-vos,,1
2020-06-13,admin_1,kz,kz-yuz,,3
2020-06-13,admin_1,kz,kz-zap,,3
2020-06-13,admin_1,kz,kz-zha,,1
2020-06-14,admin_1,kz,kz-akm,,4
2020-06-14,admin_1,kz,kz-ala,,10
2020-06-14,admin_1,kz,kz-ast,,14
2020-06-14,admin_1,kz,kz-aty,,3
2020-06-14,admin_1,kz,kz-kar,,7
2020-06-14,admin_1,kz,kz-kus,,2
2020-06-14,admin_1,kz,kz-man,,2
2020-06-14,admin_1,kz,kz-pav,,11
2020-06-14,admin_1,kz,kz-vos,,1
2020-06-14,admin_1,kz,kz-yuz,,3
2020-06-14,admin_1,kz,kz-zap,,4
2020-06-14,admin_1,kz,kz-zha,,1
2020-06-15,admin_1,kz,kz-akm,,6
2020-06-15,admin_1,kz,kz-ala,,10
2020-06-15,admin_1,kz,kz-ast,,15
2020-06-15,admin_1,kz,kz-aty,,3
2020-06-15,admin_1,kz,kz-kar,,7
2020-06-15,admin_1,kz,kz-kus,,2
2020-06-15,admin_1,kz,kz-man,,2
2020-06-15,admin_1,kz,kz-pav,,12
2020-06-15,admin_1,kz,kz-vos,,1
2020-06-15,admin_1,kz,kz-yuz,,3
2020-06-15,admin_1,kz,kz-zap,,4
2020-06-15,admin_1,kz,kz-zha,,1
2020-06-16,admin_1,kz,kz-akm,,6
2020-06-16,admin_1,kz,kz-akt,,1
2020-06-16,admin_1,kz,kz-ala,,12
2020-06-16,admin_1,kz,kz-ast,,15
2020-06-16,admin_1,kz,kz-aty,,3
2020-06-16,admin_1,kz,kz-kar,,7
2020-06-16,admin_1,kz,kz-kus,,2
2020-06-16,admin_1,kz,kz-man,,2
2020-06-16,admin_1,kz,kz-pav,,13
2020-06-16,admin_1,kz,kz-vos,,1
2020-06-16,admin_1,kz,kz-yuz,,3
2020-06-16,admin_1,kz,kz-zap,,4
2020-06-16,admin_1,kz,kz-zha,,1
2020-06-17,admin_1,kz,kz-akm,,6
2020-06-17,admin_1,kz,kz-akt,,1
2020-06-17,admin_1,kz,kz-ala,,13
2020-06-17,admin_1,kz,kz-ast,,15
2020-06-17,admin_1,kz,kz-aty,,3
2020-06-17,admin_1,kz,kz-kar,,9
2020-06-17,admin_1,kz,kz-kus,,2
2020-06-17,admin_1,kz,kz-man,,2
2020-06-17,admin_1,kz,kz-pav,,13
2020-06-17,admin_1,kz,kz-vos,,1
2020-06-17,admin_1,kz,kz-yuz,,5
2020-06-17,admin_1,kz,kz-zap,,6
2020-06-17,admin_1,kz,kz-zha,,1
2020-06-18,admin_1,kz,kz-akm,,6
2020-06-18,admin_1,kz,kz-akt,,1
2020-06-18,admin_1,kz,kz-ala,,15
2020-06-18,admin_1,kz,kz-ast,,21
2020-06-18,admin_1,kz,kz-aty,,3
2020-06-18,admin_1,kz,kz-kar,,9
2020-06-18,admin_1,kz,kz-kus,,2
2020-06-18,admin_1,kz,kz-man,,2
2020-06-18,admin_1,kz,kz-pav,,13
2020-06-18,admin_1,kz,kz-vos,,1
2020-06-18,admin_1,kz,kz-yuz,,5
2020-06-18,admin_1,kz,kz-zap,,6
2020-06-18,admin_1,kz,kz-zha,,1
2020-06-19,admin_1,kz,kz-akm,,7
2020-06-19,admin_1,kz,kz-akt,,1
2020-06-19,admin_1,kz,kz-ala,,17
2020-06-19,admin_1,kz,kz-ast,,25
2020-06-19,admin_1,kz,kz-aty,,3
2020-06-19,admin_1,kz,kz-kar,,10
2020-06-19,admin_1,kz,kz-kus,,2
2020-06-19,admin_1,kz,kz-man,,2
2020-06-19,admin_1,kz,kz-pav,,13
2020-06-19,admin_1,kz,kz-vos,,1
2020-06-19,admin_1,kz,kz-yuz,,5
2020-06-19,admin_1,kz,kz-zap,,6
2020-06-19,admin_1,kz,kz-zha,,1
2020-06-20,admin_1,kz,kz-akm,,7
2020-06-20,admin_1,kz,kz-akt,,1
2020-06-20,admin_1,kz,kz-ala,,17
2020-06-20,admin_1,kz,kz-ast,,29
2020-06-20,admin_1,kz,kz-aty,,3
2020-06-20,admin_1,kz,kz-kar,,10
2020-06-20,admin_1,kz,kz-kus,,2
2020-06-20,admin_1,kz,kz-man,,2
2020-06-20,admin_1,kz,kz-pav,,13
2020-06-20,admin_1,kz,kz-vos,,1
2020-06-20,admin_1,kz,kz-yuz,,8
2020-06-20,admin_1,kz,kz-zap,,6
2020-06-20,admin_1,kz,kz-zha,,1
2020-06-21,admin_1,kz,kz-akm,,8
2020-06-21,admin_1,kz,kz-akt,,1
2020-06-21,admin_1,kz,kz-ala,,18
2020-06-21,admin_1,kz,kz-ast,,32
2020-06-21,admin_1,kz,kz-aty,,3
2020-06-21,admin_1,kz,kz-kar,,10
2020-06-21,admin_1,kz,kz-kus,,2
2020-06-21,admin_1,kz,kz-man,,2
2020-06-21,admin_1,kz,kz-pav,,13
2020-06-21,admin_1,kz,kz-vos,,1
2020-06-21,admin_1,kz,kz-yuz,,8
2020-06-21,admin_1,kz,kz-zap,,6
2020-06-21,admin_1,kz,kz-zha,,1
2020-06-22,admin_1,kz,kz-akm,,8
2020-06-22,admin_1,kz,kz-akt,,1
2020-06-22,admin_1,kz,kz-ala,,20
2020-06-22,admin_1,kz,kz-ast,,32
2020-06-22,admin_1,kz,kz-aty,,3
2020-06-22,admin_1,kz,kz-kar,,10
2020-06-22,admin_1,kz,kz-kus,,2
2020-06-22,admin_1,kz,kz-man,,2
2020-06-22,admin_1,kz,kz-pav,,13
