date,region_schema,region_parent,region_child,agerange,value
2020-06-02,admin_1,kz,kz-akm,,0
2020-06-02,admin_1,kz,kz-akt,,0
2020-06-02,admin_1,kz,kz-ala,,46
2020-06-02,admin_1,kz,kz-ast,,22
2020-06-02,admin_1,kz,kz-aty,,19
2020-06-02,admin_1,kz,kz-kar,,12
2020-06-02,admin_1,kz,kz-kus,,2
2020-06-02,admin_1,kz,kz-kzy,,0
2020-06-02,admin_1,kz,kz-man,,5
2020-06-02,admin_1,kz,kz-pav,,4
2020-06-02,admin_1,kz,kz-sev,,0
2020-06-02,admin_1,kz,kz-vos,,0
2020-06-02,admin_1,kz,kz-yuz,,0
2020-06-02,admin_1,kz,kz-zap,,7
2020-06-02,admin_1,kz,kz-zha,,0
2020-06-03,admin_1,kz,kz-akm,,6
2020-06-03,admin_1,kz,kz-akt,,3
2020-06-03,admin_1,kz,kz-ala,,36
2020-06-03,admin_1,kz,kz-ast,,27
2020-06-03,admin_1,kz,kz-aty,,148
2020-06-03,admin_1,kz,kz-kar,,25
2020-06-03,admin_1,kz,kz-kus,,1
2020-06-03,admin_1,kz,kz-kzy,,8
2020-06-03,admin_1,kz,kz-man,,10
2020-06-03,admin_1,kz,kz-pav,,1
2020-06-03,admin_1,kz,kz-sev,,6
2020-06-03,admin_1,kz,kz-vos,,0
2020-06-03,admin_1,kz,kz-yuz,,15
2020-06-03,admin_1,kz,kz-zap,,3
2020-06-03,admin_1,kz,kz-zha,,8
2020-06-04,admin_1,kz,kz-akm,,21
2020-06-04,admin_1,kz,kz-akt,,4
2020-06-04,admin_1,kz,kz-ala,,63
2020-06-04,admin_1,kz,kz-ast,,36
2020-06-04,admin_1,kz,kz-aty,,51
2020-06-04,admin_1,kz,kz-kar,,34
2020-06-04,admin_1,kz,kz-kus,,8
2020-06-04,admin_1,kz,kz-kzy,,15
2020-06-04,admin_1,kz,kz-man,,6
2020-06-04,admin_1,kz,kz-pav,,5
2020-06-04,admin_1,kz,kz-sev,,0
2020-06-04,admin_1,kz,kz-vos,,3
2020-06-04,admin_1,kz,kz-yuz,,0
2020-06-04,admin_1,kz,kz-zap,,8
2020-06-04,admin_1,kz,kz-zha,,5
2020-06-05,admin_1,kz,kz-akm,,4
2020-06-05,admin_1,kz,kz-akt,,13
2020-06-05,admin_1,kz,kz-ala,,39
2020-06-05,admin_1,kz,kz-ast,,85
2020-06-05,admin_1,kz,kz-aty,,74
2020-06-05,admin_1,kz,kz-kar,,65
2020-06-05,admin_1,kz,kz-kus,,5
2020-06-05,admin_1,kz,kz-kzy,,6
2020-06-05,admin_1,kz,kz-man,,4
2020-06-05,admin_1,kz,kz-pav,,1
2020-06-05,admin_1,kz,kz-sev,,0
2020-06-05,admin_1,kz,kz-vos,,0
2020-06-05,admin_1,kz,kz-yuz,,7
2020-06-05,admin_1,kz,kz-zap,,17
2020-06-05,admin_1,kz,kz-zha,,4
2020-06-06,admin_1,kz,kz-akm,,0
2020-06-06,admin_1,kz,kz-akt,,5
2020-06-06,admin_1,kz,kz-ala,,34
2020-06-06,admin_1,kz,kz-ast,,27
2020-06-06,admin_1,kz,kz-aty,,140
2020-06-06,admin_1,kz,kz-kar,,26
2020-06-06,admin_1,kz,kz-kus,,5
2020-06-06,admin_1,kz,kz-kzy,,5
2020-06-06,admin_1,kz,kz-man,,1
2020-06-06,admin_1,kz,kz-pav,,0
2020-06-06,admin_1,kz,kz-sev,,4
2020-06-06,admin_1,kz,kz-vos,,3
2020-06-06,admin_1,kz,kz-yuz,,7
2020-06-06,admin_1,kz,kz-zap,,9
2020-06-06,admin_1,kz,kz-zha,,5
2020-06-07,admin_1,kz,kz-akm,,0
2020-06-07,admin_1,kz,kz-akt,,7
2020-06-07,admin_1,kz,kz-ala,,31
2020-06-07,admin_1,kz,kz-ast,,56
2020-06-07,admin_1,kz,kz-aty,,23
2020-06-07,admin_1,kz,kz-kar,,37
2020-06-07,admin_1,kz,kz-kus,,10
2020-06-07,admin_1,kz,kz-kzy,,5
2020-06-07,admin_1,kz,kz-man,,2
2020-06-07,admin_1,kz,kz-pav,,10
2020-06-07,admin_1,kz,kz-sev,,1
2020-06-07,admin_1,kz,kz-vos,,3
2020-06-07,admin_1,kz,kz-yuz,,2
2020-06-07,admin_1,kz,kz-zap,,30
2020-06-07,admin_1,kz,kz-zha,,7
2020-06-08,admin_1,kz,kz-akm,,3
2020-06-08,admin_1,kz,kz-akt,,10
2020-06-08,admin_1,kz,kz-ala,,74
2020-06-08,admin_1,kz,kz-ast,,61
2020-06-08,admin_1,kz,kz-aty,,4
2020-06-08,admin_1,kz,kz-kar,,19
2020-06-08,admin_1,kz,kz-kus,,11
2020-06-08,admin_1,kz,kz-kzy,,5
2020-06-08,admin_1,kz,kz-man,,4
2020-06-08,admin_1,kz,kz-pav,,0
2020-06-08,admin_1,kz,kz-sev,,0
2020-06-08,admin_1,kz,kz-vos,,2
2020-06-08,admin_1,kz,kz-yuz,,1
2020-06-08,admin_1,kz,kz-zap,,24
2020-06-08,admin_1,kz,kz-zha,,0
2020-06-09,admin_1,kz,kz-akm,,0
2020-06-09,admin_1,kz,kz-akt,,3
2020-06-09,admin_1,kz,kz-ala,,31
2020-06-09,admin_1,kz,kz-ast,,186
2020-06-09,admin_1,kz,kz-aty,,47
2020-06-09,admin_1,kz,kz-kar,,16
2020-06-09,admin_1,kz,kz-kus,,9
2020-06-09,admin_1,kz,kz-kzy,,7
2020-06-09,admin_1,kz,kz-man,,14
2020-06-09,admin_1,kz,kz-pav,,0
2020-06-09,admin_1,kz,kz-sev,,0
2020-06-09,admin_1,kz,kz-vos,,6
2020-06-09,admin_1,kz,kz-yuz,,0
