month,seek
2020-02,62
2020-03,499
2020-04,52158
2020-05,106856
2020-06,162541
2020-07,216354
2020-08,272489
2020-09,329783
2020-10,385630
2020-11,443731
2020-12,499870
2021-01,557642
2021-02,616144
2021-03,668218
2021-04,725438
2021-05,781117
2021-06,838324
2021-07,893601
2021-08,951887
2021-09,1009758
2021-10,1064743
2021-11,1121331
2021-12,1176895
