month,seek
2020-02,62
2020-03,502
2020-04,53429
2020-05,111327
2020-06,171178
2020-07,229116
2020-08,289084
2020-09,349263
2020-10,407835
2020-11,468751
2020-12,528066
2021-01,589474
2021-02,651033
2021-03,706781
2021-04,768532
2021-05,828292
2021-06,890056
2021-07,949876
2021-08,1011717
2021-09,1073655
2021-10,1133595
2021-11,1195550
2021-12,1255524
