month,seek
2020-03,62
2020-04,13475
2020-05,70351
2020-06,241762
2020-07,730605
2020-08,1272207
2020-09,1825270
2020-10,2361164
2020-11,2917345
2020-12,3465572
2021-01,4039431
2021-02,4612735
2021-03,5125648
2021-04,5657642
2021-05,6167474
2021-06,6695132
2021-07,7203110
2021-08,7725802
2021-09,7825113
