month,seek
2020-01,62
2020-02,177817
2020-03,355649
2020-04,546578
2020-05,734861
2020-06,931717
2020-07,1123447
2020-08,1322669
2020-09,1522779
2020-10,1717132
2020-11,1918606
2020-12,2114459
2021-01,2317507
2021-02,2521108
2021-03,2705482
2021-04,2910006
2021-05,3108366
2021-06,3313781
2021-07,3512791
2021-08,3718801
2021-09,3925356
2021-10,4125776
2021-11,4333193
2021-12,4534134
