month,seek
2020-01,62
2020-02,2571
2020-03,32395
2020-04,193615
2020-05,526316
2020-06,917701
2020-07,1396378
2020-08,1933429
2020-09,2506002
2020-10,3050564
2020-11,3611887
2020-12,4154130
2021-01,4722984
2021-02,5323315
2021-03,5835950
2021-04,6348657
