month,seek
2020-02,62
2020-03,126
2020-04,1137608
2020-05,4100637
2020-06,7709524
2020-07,11641706
2020-08,15847813
2020-09,20130194
2020-10,24303383
2020-11,28638266
2020-12,32869015
2021-01,37269994
2021-02,41684970
2021-03,45672449
2021-04,47226293
2021-05,47927946
2021-06,48652760
2021-07,49351496
2021-08,50072869
2021-09,50205865
2021-10,50220435
2021-11,50221272
