month,seek
2020-02,62
2020-03,7880
2020-04,117879
2020-05,479632
2020-06,1350273
2020-07,2768802
2020-08,4261482
2020-09,5828416
2020-10,7332010
2020-11,8889301
2020-12,10379253
2021-01,12075224
2021-02,13692535
2021-03,15122497
2021-04,16368440
2021-05,17743049
2021-06,19375524
2021-07,20905759
2021-08,22424923
