month,seek
2020-03,62
2020-04,6497
2020-05,31058
2020-06,64249
2020-07,98338
2020-08,134282
2020-09,173136
2020-10,210294
2020-11,248798
2020-12,288330
2021-01,330772
2021-02,369417
2021-03,389639
2021-04,426430
2021-05,463190
2021-06,503042
2021-07,541326
2021-08,559684
2022-01,589171
