month,seek
2020-02,62
2020-03,987004
2020-04,3082420
2020-05,5189523
2020-06,7325855
2020-07,9451270
2020-08,11675475
2020-09,13496196
2020-10,15391898
2020-11,17613830
2020-12,19761395
2021-01,21993236
2021-02,24220459
2021-03,26238087
2021-04,28469615
2021-05,30628923
2021-06,32836330
2021-07,34977960
2021-08,37196805
2021-09,39411203
2021-10,41552357
2021-11,43721290
2021-12,45787765
