month,seek
2020-01,62
2020-02,18284
2020-03,75139
2020-04,231800
2020-05,490988
2020-06,786585
2020-07,1065700
2020-08,1356474
2020-09,1668166
2020-10,1936460
2020-11,2250377
2020-12,2568313
2021-01,2956362
2021-02,3363538
2021-03,3617845
2021-04,3999939
2021-05,4369140
2021-06,4766217
2021-07,5143392
2021-08,5356383
2022-01,5676423
