month,seek
2020-03,62
2020-05,150
2020-06,298
2020-07,419
2020-08,510
2020-09,603
2020-10,633
2020-11,695
2020-12,755
2021-01,907
2021-02,939
2021-03,1093
2021-04,1268
2021-05,1325
2021-06,1573
2021-07,1635
2021-08,1696
2021-09,1759
2021-10,1789
2021-11,1912
2021-12,2702
