month,seek
2020-01,62
2020-02,170
2020-03,820
2020-04,9691
2020-05,24758
2020-06,40720
2020-07,55885
2020-08,71143
2020-09,86533
2020-10,101814
2020-11,117691
2020-12,133866
2021-01,151028
2021-02,168155
2021-03,183719
2021-04,200996
2021-05,217819
2021-06,235178
2021-07,251741
2021-08,269138
2021-09,286614
2021-10,303672
2021-11,320533
2021-12,336968
2022-01,354150
