month,seek
2020-01,62
2020-02,232
2020-03,1617
2020-04,33721
2020-05,108986
2020-06,198688
2020-07,269287
2020-08,364595
2020-09,501969
2020-10,643636
2020-11,793842
2020-12,952005
2021-01,1126756
2021-02,1306005
2021-03,1464392
2021-04,1629253
