month,seek
2020-01,62
2020-02,4735
2020-03,34463
2020-04,218747
2020-05,880792
2020-06,2258206
2020-07,4084654
2020-08,5912017
2020-09,7778828
2020-10,9554112
2020-11,11395902
2020-12,13159204
2021-01,15033716
2021-02,16819962
2021-03,18432295
2021-04,19842123
2021-05,21361599
2021-06,23129681
2021-07,24820885
2021-08,26501256
