month,seek
2020-04,62
2020-05,24432
2020-06,1171062
2020-07,2311910
2020-08,3452800
2020-09,4529091
2020-10,5466326
2020-11,6358287
2020-12,7174545
2021-01,8220238
2021-02,9298746
2021-03,10203525
2021-04,11188511
2021-05,12169150
2021-06,13187259
2021-07,13859137
2021-08,14487003
2021-12,15300371
