month,seek
2020-01,62
2020-02,278
2020-03,1515
2020-04,12901
2020-05,31421
2020-06,51918
2020-07,71063
2020-08,90293
2020-09,109828
2020-10,129389
2020-11,150159
2020-12,170748
2021-01,192632
2021-02,214221
2021-03,233465
2021-04,255252
2021-05,276605
2021-06,297807
2021-07,317927
2021-08,339088
2021-09,360889
2021-10,381849
2021-11,403306
2021-12,423361
