month,seek
2020-02,62
2020-03,222
2020-04,94821
2020-05,1181092
2020-06,4318212
2020-07,8848751
2020-08,14194756
2020-09,19620533
2020-10,24884827
2020-11,30327006
2020-12,35595174
2021-01,41045489
2021-02,46497667
2021-03,51422093
2021-04,56883639
2021-05,62167322
2021-06,67628233
2021-07,72914373
2021-08,78366289
2021-09,83810623
2021-10,89075431
2021-11,94514007
2021-12,99775566
2022-01,105206920
