month,seek
2020-01,62
2020-02,170
2020-03,1045
2020-04,12525
2020-05,31016
2020-06,51547
2020-07,70994
2020-08,90223
2020-09,109429
2020-10,128517
2020-11,148421
2020-12,168333
2021-01,189733
2021-02,210765
2021-03,229551
2021-04,250736
2021-05,271713
2021-06,292726
2021-07,312724
2021-08,333800
2021-09,355419
2021-10,376141
2021-11,396688
2021-12,415681
2022-01,434163
