month,seek
2020-01,62
2020-02,590
2020-03,24781
2020-04,107228
2020-05,224411
2020-06,380895
2020-07,537899
2020-08,699839
2020-09,862546
2020-10,1022558
2020-11,1189120
2020-12,1352154
2021-01,1512575
2021-02,1669906
2021-03,1770609
2021-04,1924634
2021-05,2072874
2021-06,2228049
2021-07,2359707
2021-08,2430595
2022-01,2536448
