month,seek
2020-02,62
2020-03,4962
2020-04,100218
2020-05,389206
2020-06,1200723
2020-07,2562132
2020-08,3944686
2020-09,5429320
2020-10,6847258
2020-11,8312883
2020-12,9686515
2021-01,11252775
2021-02,12757172
2021-03,14079711
2021-04,15195100
2021-05,16435096
2021-06,17955320
2021-07,19359386
2021-08,20695625
