month,seek
2020-02,62
2020-03,2699
2020-04,26683
2020-05,86330
2020-06,153625
2020-07,218777
2020-08,287293
2020-09,360269
2020-10,433215
2020-11,510263
2020-12,589271
2021-01,672007
2021-02,749334
2021-03,797533
2021-04,871169
2021-05,942108
2021-06,1018514
2021-07,1091814
2021-08,1131109
2022-01,1188835
