month,seek
2020-02,62
2020-03,286
2020-04,4205
2020-05,12613
2020-06,23059
2020-07,33027
2020-08,42651
2020-09,52403
2020-10,62121
2020-11,72304
2020-12,82711
2021-01,93421
2021-02,104930
2021-03,112252
2021-04,123407
2021-05,134165
2021-06,145001
2021-07,155285
2021-08,160802
2022-01,169120
2022-02,181419
