month,seek
2020-02,62
2020-03,2368
2020-04,21059
2020-05,73072
2020-06,133057
2020-07,192269
2020-08,256222
2020-09,325032
2020-10,393722
2020-11,466597
2020-12,541154
2021-01,619333
2021-02,688973
2021-03,732281
2021-04,798449
2021-05,862201
2021-06,930867
2021-07,996783
2021-08,1032126
2022-01,1085074
2022-02,1199049
