month,seek
2020-02,62
2020-03,927989
2020-04,2861636
2020-05,4696026
2020-06,6594314
2020-07,8428229
2020-08,10316094
2020-09,11803140
2020-10,13366350
2020-11,15270251
2020-12,17115225
2021-01,19009494
2021-02,20923357
2021-03,22649530
2021-04,24549853
2021-05,26387222
2021-06,28264727
2021-07,30059787
2021-08,31907203
2021-09,33749092
2021-10,35531796
2021-11,37375431
2021-12,39155229
