month,seek
2020-02,62
2020-03,101645
2020-04,319328
2020-05,548371
2020-06,773804
2020-07,1028044
2020-08,1303790
2020-09,1486397
2020-10,1692903
2020-11,1964560
2020-12,2224164
2021-01,2497577
2021-02,2769498
2021-03,3012799
2021-04,3282909
2021-05,3547452
2021-06,3814629
2021-07,4077519
2021-08,4350203
2021-09,4621952
2021-10,4887349
2021-11,5157060
2021-12,5419354
2022-01,5692873
2022-02,5965624
