month,seek
2020-01,62
2020-03,93
2020-04,330
2020-05,1382
2020-06,2444
2020-07,3204
2020-08,3725
2020-09,4089
2020-10,4882
2020-11,5612
2020-12,6311
2021-01,6868
2021-02,7671
2021-03,8382
2021-04,8880
2021-05,9254
