month,seek
2020-02,62
2020-03,2129
2020-04,27112
2020-05,89000
2020-06,165199
2020-07,239747
2020-08,316818
2020-09,395544
2020-10,471782
2020-11,551028
2020-12,628853
2021-01,709555
2021-02,777055
2021-03,811985
2021-04,874889
2021-05,937825
2021-06,1006100
2021-07,1071493
2021-08,1102762
2022-01,1153735
