month,seek
2020-03,62
2020-04,4346
2020-05,30506
2020-06,85523
2020-07,214400
2020-08,470279
2020-09,987741
2020-10,1539313
2020-11,2059640
2020-12,2633197
2021-01,3250132
2021-02,3980041
2021-03,4524004
2021-04,4977472
2021-05,5595899
2021-06,6404323
2021-07,7372012
2021-08,8374773
2021-09,8961727
2021-10,9323616
2021-11,9609810
2021-12,9946326
2022-01,10257779
