month,seek
2020-02,62
2020-03,836564
2020-04,2587321
2020-05,4318425
2020-06,6077600
2020-07,7730753
2020-08,9402290
2020-09,10558211
2020-10,11855561
2020-11,13597496
2020-12,15305022
2021-01,17054853
2021-02,18830818
2021-03,20430652
2021-04,22180745
2021-05,23854292
2021-06,25575163
2021-07,27199661
2021-08,28858749
2021-09,30518879
2021-10,32147549
2021-11,33852932
2021-12,35511525
