month,seek
2020-01,62
2020-02,177810
2020-03,355591
2020-04,545950
2020-05,731126
2020-06,922480
2020-07,1107695
2020-08,1299159
2020-09,1490714
2020-10,1676147
2020-11,1868157
2020-12,2054635
2021-01,2247566
2021-02,2440582
2021-03,2614653
2021-04,2807226
2021-05,2993787
2021-06,3186462
2021-07,3372532
2021-08,3564834
2021-09,3757426
2021-10,3943844
2021-11,4136298
2021-12,4322493
