month,seek
2020-02,62
2020-03,106628
2020-04,323835
2020-05,533242
2020-06,749845
2020-07,957518
2020-08,1172377
2020-09,1328494
2020-10,1497967
2020-11,1714709
2020-12,1922871
2021-01,2135398
2021-02,2352142
2021-03,2547303
2021-04,2762732
2021-05,2972075
2021-06,3186906
2021-07,3395027
2021-08,3610653
2021-09,3825977
2021-10,4034947
2021-11,4250979
2021-12,4458684
2022-01,4672117
