month,seek
2020-02,62
2020-03,779491
2020-04,2339441
2020-05,3752826
2020-06,5259648
2020-07,6780095
2020-08,8359889
2020-09,9923072
2020-10,11496823
2020-11,13242442
2020-12,14928273
2021-01,16679089
2021-02,18411216
2021-03,19989254
2021-04,21746147
2021-05,23441517
2021-06,25187231
2021-07,26895083
2021-08,28654534
2021-09,30410962
2021-10,32116936
2021-11,33863743
2021-12,35564565
