month,seek
2020-01,62
2020-02,3364
2020-03,47334
2020-04,222606
2020-05,574210
2020-06,1003629
2020-07,1534519
2020-08,2162456
2020-09,2904767
2020-10,3645164
2020-11,4375492
2020-12,5114792
2021-01,5901044
2021-02,6738200
2021-03,7430153
2021-04,8092253
