month,seek
2020-03,62
2020-04,2373
2020-05,16230
2020-06,43559
2020-07,124675
2020-08,307032
2020-09,624563
2020-10,903218
2020-11,1214869
2020-12,1523529
2021-01,1856557
2021-02,2307084
2021-03,2548266
2021-04,2756076
2021-05,3125108
2021-06,3637680
2021-07,4279332
2021-08,4867401
2021-09,5124077
2021-10,5246184
2021-11,5356039
2021-12,5500725
2022-01,5648986
