month,seek
2020-01,62
2020-02,1674
2020-03,27758
2020-04,158628
2020-05,381000
2020-06,611684
2020-07,829339
2020-08,1056561
2020-09,1285930
2020-10,1508061
2020-11,1738212
2020-12,1962692
2021-01,2186362
2021-02,2405305
2021-03,2544730
2021-04,2757909
2021-05,2962909
2021-06,3178739
2021-07,3369259
2021-08,3471869
2022-01,3624739
