month,seek
2020-01,62
2020-02,258800
2020-03,619674
2020-04,1219665
2020-05,1990162
2020-06,2806314
2020-07,3584033
2020-08,4387694
2020-09,5210879
2020-10,5971976
2020-11,6792829
2020-12,7600419
2021-01,8486354
2021-02,9424235
2021-03,10019794
2021-04,10930681
2021-05,11808419
2021-06,12736874
2021-07,13595253
2021-08,14061546
2022-01,14765064
