month,seek
2020-01,62
2020-02,8554
2020-03,64633
2020-04,1296754
2020-05,4224593
2020-06,7769056
2020-07,11613057
2020-08,15700952
2020-09,19845001
2020-10,23876445
2020-11,28054094
2020-12,32120402
2021-01,36346520
2021-02,40588038
2021-03,44428823
2021-04,48685985
2021-05,52809948
2021-06,57073675
2021-07,61195656
2021-08,65460031
2021-09,69730107
2021-10,73866746
2021-11,78146807
2021-12,82292537
2022-01,86579492
