month,seek
2020-01,62
2020-02,374
2020-03,22914
2020-04,100373
2020-05,212202
2020-06,363416
2020-07,516377
2020-08,674517
2020-09,833384
2020-10,989676
2020-11,1152394
2020-12,1311708
2021-01,1468502
2021-02,1621049
2021-03,1718624
2021-04,1867864
2021-05,2011505
2021-06,2161867
2021-07,2289547
2021-08,2358293
2022-01,2461542
2022-02,2599537
